repeat,split_seed,target_fpr,auc_zebra_raw,auc_zebra_calibrated,auc_hybrid,delta_auc_hybrid_vs_raw,hybrid_train_threshold,hybrid_train_achieved_FPR,raw_zebra_train_threshold,raw_zebra_train_achieved_FPR,cal_zebra_train_threshold,cal_zebra_train_achieved_FPR,hybrid_sensitivity,hybrid_FPR,hybrid_PPV,hybrid_LR_positive,hybrid_LR_negative,hybrid_DOR,raw_zebra_sensitivity,raw_zebra_FPR,raw_zebra_PPV,raw_zebra_LR_positive,raw_zebra_LR_negative,raw_zebra_DOR,cal_zebra_sensitivity,cal_zebra_FPR,cal_zebra_PPV,cal_zebra_LR_positive,cal_zebra_LR_negative,delta_sensitivity_hybrid_vs_raw,delta_FPR_hybrid_vs_raw,delta_PPV_hybrid_vs_raw,delta_LRplus_hybrid_vs_raw,delta_LRminus_hybrid_vs_raw
66,1666079308,0.01,0.8215876048080052,0.8152490741794174,0.8320492230515435,0.010461618243538306,0.0847457627118644,0.02777222777222777,0.9996916454652858,0.02777222777222777,0.0847457627118644,0.02777222777222777,0.36423841059602646,0.025169796244506593,0.22540983606557377,14.47124986860086,0.6521767451959614,22.189153439153436,0.36423841059602646,0.024903449194300174,0.22727272727272727,14.62602259446825,0.6519986035010158,22.43259803921568,0.36423841059602646,0.025169796244506593,0.22540983606557377,14.47124986860086,0.6521767451959614,0.0,0.000266347050206419,-0.0018628912071534942,-0.15477272586738877,0.0001781416949455661
66,1666079308,0.02,0.8215876048080052,0.8152490741794174,0.8320492230515435,0.010461618243538306,0.0847457627118644,0.02777222777222777,0.9996916454652858,0.02777222777222777,0.0847457627118644,0.02777222777222777,0.36423841059602646,0.025169796244506593,0.22540983606557377,14.47124986860086,0.6521767451959614,22.189153439153436,0.36423841059602646,0.024903449194300174,0.22727272727272727,14.62602259446825,0.6519986035010158,22.43259803921568,0.36423841059602646,0.025169796244506593,0.22540983606557377,14.47124986860086,0.6521767451959614,0.0,0.000266347050206419,-0.0018628912071534942,-0.15477272586738877,0.0001781416949455661
66,1666079308,0.05,0.8215876048080052,0.8152490741794174,0.8320492230515435,0.010461618243538306,0.04411764705882353,0.06173826173826174,0.9957790150599047,0.06173826173826174,0.04411764705882353,0.05374625374625375,0.5165562913907285,0.05673192169396724,0.15476190476190477,9.105214065852065,0.5125199502960638,17.765579780050164,0.45695364238410596,0.057530962844586496,0.1377245508982036,7.9427428256070645,0.5761954358255967,13.784806910569108,0.44370860927152317,0.0478092955120522,0.1572769953051643,9.280802080835286,0.584222664752466,0.05960264900662249,-0.0007990411506192535,0.01703735386370117,1.1624712402450008,-0.06367548552953295
66,1666079308,0.1,0.8215876048080052,0.8152490741794174,0.8320492230515435,0.010461618243538306,0.023227383863080684,0.16023976023976025,0.9388520759969662,0.16023976023976025,0.025,0.1088911088911089,0.6688741721854304,0.1599414036489546,0.07757296466973887,4.181995136503245,0.39416991773297444,10.6096253122398,0.6357615894039735,0.15634571847116793,0.07559055118110236,4.06638311314688,0.4317389463560478,9.418615456094162,0.5629139072847682,0.106805167132774,0.09582863585118377,5.270474476061501,0.4893513448931975,0.0331125827814569,0.0035956851777866616,0.0019824134886365086,0.11561202335636445,-0.037569028623073375
67,472829349,0.005,0.8073543535836466,0.7987007202835625,0.8039571057777026,-0.0033972478059439704,0.5517241379310345,0.005194805194805195,1.0,0.005194805194805195,0.5517241379310345,0.005194805194805195,0.2781456953642384,0.003995205753096284,0.5833333333333334,69.61986754966888,0.7247498293234301,96.06055045871561,0.2781456953642384,0.003995205753096284,0.5833333333333334,69.61986754966888,0.7247498293234301,96.06055045871561,0.2781456953642384,0.003995205753096284,0.5833333333333334,69.61986754966888,0.7247498293234301,0.0,0.0,0.0,0.0,0.0
67,472829349,0.01,0.8073543535836466,0.7987007202835625,0.8039571057777026,-0.0033972478059439704,0.09042553191489362,0.022177822177822177,0.9998571130886285,0.022177822177822177,0.0847457627118644,0.015984015984015984,0.36423841059602646,0.022772672792648822,0.24336283185840707,15.994539328453582,0.650576965771932,24.585160818713447,0.33774834437086093,0.02117459049141031,0.24285714285714285,15.950643508684243,0.6765779159345858,23.575471698113205,0.2847682119205298,0.013184178985217739,0.3028169014084507,21.59923740718443,0.7247875164222324,0.02649006622516553,0.001598082301238514,0.0005056890012642146,0.04389581976933954,-0.026000950162653802
67,472829349,0.02,0.8073543535836466,0.7987007202835625,0.8039571057777026,-0.0033972478059439704,0.09042553191489362,0.022177822177822177,0.9998571130886285,0.022177822177822177,0.0847457627118644,0.015984015984015984,0.36423841059602646,0.022772672792648822,0.24336283185840707,15.994539328453582,0.650576965771932,24.585160818713447,0.33774834437086093,0.02117459049141031,0.24285714285714285,15.950643508684243,0.6765779159345858,23.575471698113205,0.2847682119205298,0.013184178985217739,0.3028169014084507,21.59923740718443,0.7247875164222324,0.02649006622516553,0.001598082301238514,0.0005056890012642146,0.04389581976933954,-0.026000950162653802
67,472829349,0.05,0.8073543535836466,0.7987007202835625,0.8039571057777026,-0.0033972478059439704,0.057971014492753624,0.058941058941058944,0.9967445548481365,0.058941058941058944,0.057971014492753624,0.04195804195804196,0.4966887417218543,0.05726461579438008,0.1485148514851485,8.673571538580008,0.5338839155827936,16.246175030599755,0.4370860927152318,0.053003062991077377,0.14224137931034483,8.246430829644913,0.5944199873156131,13.873071238545668,0.4105960264900662,0.03848714875482754,0.17663817663817663,10.668392951259195,0.6129964594302068,0.05960264900662249,0.004261552803302704,0.006273472174803674,0.42714070893509515,-0.060536071732819496
67,472829349,0.1,0.8073543535836466,0.7987007202835625,0.8039571057777026,-0.0033972478059439704,0.03229665071770335,0.15944055944055943,0.9408061742170463,0.15944055944055943,0.025157232704402517,0.16623376623376623,0.6158940397350994,0.1556798508456519,0.07369255150554675,3.956157694072593,0.4549292832222616,8.696203651809682,0.5827814569536424,0.1531495538686909,0.07108239095315025,3.8053095306651312,0.492670866446784,7.7238371290545205,0.5894039735099338,0.16087361832467706,0.06861989205859677,3.6637702293759045,0.48931369035294514,0.03311258278145701,0.0025302969769609995,0.002610160552396504,0.15084816340746166,-0.03774158322452237
68,177440909,0.005,0.8098154179664315,0.8054886013163894,0.8063202743903783,-0.0034951435760531835,0.095,0.021378621378621378,0.999852063625231,0.021378621378621378,0.07317073170731707,0.026173826173826173,0.36423841059602646,0.024503928618990544,0.2301255230125523,14.864490354160667,0.6517315733562372,22.807687952898547,0.3443708609271523,0.022106805167132773,0.23853211009174313,15.577595148807148,0.6704506612144918,23.234513812827064,0.36423841059602646,0.02623518444533227,0.21825396825396826,13.883584899317576,0.6528902864926747,0.019867549668874163,0.002397123451857771,-0.008406587079190841,-0.7131047946464815,-0.0187190878582546
68,177440909,0.01,0.8098154179664315,0.8054886013163894,0.8063202743903783,-0.0034951435760531835,0.095,0.021378621378621378,0.999852063625231,0.021378621378621378,0.07317073170731707,0.026173826173826173,0.36423841059602646,0.024503928618990544,0.2301255230125523,14.864490354160667,0.6517315733562372,22.807687952898547,0.3443708609271523,0.022106805167132773,0.23853211009174313,15.577595148807148,0.6704506612144918,23.234513812827064,0.36423841059602646,0.02623518444533227,0.21825396825396826,13.883584899317576,0.6528902864926747,0.019867549668874163,0.002397123451857771,-0.008406587079190841,-0.7131047946464815,-0.0187190878582546
68,177440909,0.02,0.8098154179664315,0.8054886013163894,0.8063202743903783,-0.0034951435760531835,0.095,0.021378621378621378,0.999852063625231,0.021378621378621378,0.07317073170731707,0.026173826173826173,0.36423841059602646,0.024503928618990544,0.2301255230125523,14.864490354160667,0.6517315733562372,22.807687952898547,0.3443708609271523,0.022106805167132773,0.23853211009174313,15.577595148807148,0.6704506612144918,23.234513812827064,0.36423841059602646,0.02623518444533227,0.21825396825396826,13.883584899317576,0.6528902864926747,0.019867549668874163,0.002397123451857771,-0.008406587079190841,-0.7131047946464815,-0.0187190878582546
68,177440909,0.05,0.8098154179664315,0.8054886013163894,0.8063202743903783,-0.0034951435760531835,0.06382978723404255,0.06053946053946054,0.9957790150599047,0.06053946053946054,0.046511627906976744,0.05194805194805195,0.4966887417218543,0.05646557464376082,0.15030060120240482,8.796310758465575,0.5334317908836409,16.49003848063555,0.4370860927152318,0.058330003995205756,0.13095238095238096,7.4933321237412684,0.5977825667941344,12.535213537469783,0.423841059602649,0.04834198961246504,0.14988290398126464,8.767555142028352,0.6054264600397018,0.05960264900662249,-0.0018644293514449364,0.019348220250023862,1.3029786347243064,-0.06435077591049354
68,177440909,0.1,0.8098154179664315,0.8054886013163894,0.8063202743903783,-0.0034951435760531835,0.03033980582524272,0.16183816183816183,0.9376455507078413,0.16183816183816183,0.025510204081632654,0.17182817182817184,0.6225165562913907,0.15514715674523905,0.07466243050039714,4.012426455958844,0.44680377976165625,8.980287628943602,0.6026490066225165,0.15754428019709682,0.07142857142857142,3.825267447784004,0.471658016008777,8.11025641025641,0.6225165562913907,0.16633373285390865,0.06999255398361877,3.742575517367536,0.4527992298415251,0.019867549668874163,-0.0023971234518577744,0.0032338590718257176,0.18715900817483977,-0.024854236247120742
69,166266696,0.005,0.803080453566096,0.7986129668680144,0.7954026911635397,-0.007677762402556354,0.11682242990654206,0.023576423576423578,0.999629708218614,0.023576423576423578,0.09574468085106383,0.02177822177822178,0.3708609271523179,0.024503928618990544,0.23333333333333334,15.134753815145409,0.644942702800443,23.466819221967967,0.3841059602649007,0.03049673724863497,0.20209059233449478,12.594985395760434,0.6352676297212722,19.8262666103207,0.37748344370860926,0.02849913437208683,0.21033210332103322,13.245435414990407,0.6407781797384583,-0.013245033112582794,-0.005992808629644426,0.03124274099883856,2.539768419384975,0.009675073079170815
69,166266696,0.01,0.803080453566096,0.7986129668680144,0.7954026911635397,-0.007677762402556354,0.11682242990654206,0.023576423576423578,0.999629708218614,0.023576423576423578,0.09574468085106383,0.02177822177822178,0.3708609271523179,0.024503928618990544,0.23333333333333334,15.134753815145409,0.644942702800443,23.466819221967967,0.3841059602649007,0.03049673724863497,0.20209059233449478,12.594985395760434,0.6352676297212722,19.8262666103207,0.37748344370860926,0.02849913437208683,0.21033210332103322,13.245435414990407,0.6407781797384583,-0.013245033112582794,-0.005992808629644426,0.03124274099883856,2.539768419384975,0.009675073079170815
69,166266696,0.02,0.803080453566096,0.7986129668680144,0.7954026911635397,-0.007677762402556354,0.11682242990654206,0.023576423576423578,0.999629708218614,0.023576423576423578,0.09574468085106383,0.02177822177822178,0.3708609271523179,0.024503928618990544,0.23333333333333334,15.134753815145409,0.644942702800443,23.466819221967967,0.3841059602649007,0.03049673724863497,0.20209059233449478,12.594985395760434,0.6352676297212722,19.8262666103207,0.37748344370860926,0.02849913437208683,0.21033210332103322,13.245435414990407,0.6407781797384583,-0.013245033112582794,-0.005992808629644426,0.03124274099883856,2.539768419384975,0.009675073079170815
69,166266696,0.05,0.803080453566096,0.7986129668680144,0.7954026911635397,-0.007677762402556354,0.07731958762886598,0.058341658341658345,0.9946148321567035,0.058341658341658345,0.09574468085106383,0.02177822177822178,0.46357615894039733,0.06858436542815288,0.11965811965811966,6.759210441715425,0.5759231659303056,11.736305885173197,0.4900662251655629,0.06911705952856573,0.12478920741989882,7.090380124794242,0.5477958104766506,12.94347271225884,0.37748344370860926,0.02849913437208683,0.21033210332103322,13.245435414990407,0.6407781797384583,-0.026490066225165587,-0.0005326941004128449,-0.00513108776177916,-0.33116968307881756,0.028127355453654967
69,166266696,0.1,0.803080453566096,0.7986129668680144,0.7954026911635397,-0.007677762402556354,0.02345679012345679,0.1746253746253746,0.9069154089898421,0.1746253746253746,0.023255813953488372,0.17362637362637362,0.6556291390728477,0.19616460247702758,0.06297709923664122,3.34223978635303,0.4284096744039077,7.801503994986683,0.6357615894039735,0.1937674790251698,0.061895551257253385,3.281054140779682,0.45177836557079,7.262530459231491,0.6357615894039735,0.19363430550006658,0.06193548387096774,3.2833107117155693,0.4517037531239575,0.019867549668874163,0.0023971234518577744,0.00108154797938783,0.06118564557334816,-0.023368691166882283
70,1467928894,0.005,0.8153782789570837,0.8128929611177405,0.8115837154355172,-0.0037945635215664852,0.11734693877551021,0.021378621378621378,0.9998664827577217,0.021378621378621378,0.08737864077669903,0.022977022977022976,0.3708609271523179,0.02583566387002264,0.224,14.354611865911108,0.6458243743011955,22.22680412371134,0.3509933774834437,0.02090824344120389,0.2523809523809524,16.787320200784578,0.6628659859190453,25.32536071753542,0.3576158940397351,0.021840458116926354,0.24770642201834864,16.374010660636408,0.6567273317434484,0.019867549668874163,0.00492742042881875,-0.028380952380952368,-2.4327083348734693,-0.017041611617849783
70,1467928894,0.01,0.8153782789570837,0.8128929611177405,0.8115837154355172,-0.0037945635215664852,0.11734693877551021,0.021378621378621378,0.9998664827577217,0.021378621378621378,0.08737864077669903,0.022977022977022976,0.3708609271523179,0.02583566387002264,0.224,14.354611865911108,0.6458243743011955,22.22680412371134,0.3509933774834437,0.02090824344120389,0.2523809523809524,16.787320200784578,0.6628659859190453,25.32536071753542,0.3576158940397351,0.021840458116926354,0.24770642201834864,16.374010660636408,0.6567273317434484,0.019867549668874163,0.00492742042881875,-0.028380952380952368,-2.4327083348734693,-0.017041611617849783
70,1467928894,0.02,0.8153782789570837,0.8128929611177405,0.8115837154355172,-0.0037945635215664852,0.11734693877551021,0.021378621378621378,0.9998664827577217,0.021378621378621378,0.08737864077669903,0.022977022977022976,0.3708609271523179,0.02583566387002264,0.224,14.354611865911108,0.6458243743011955,22.22680412371134,0.3509933774834437,0.02090824344120389,0.2523809523809524,16.787320200784578,0.6628659859190453,25.32536071753542,0.3576158940397351,0.021840458116926354,0.24770642201834864,16.374010660636408,0.6567273317434484,0.019867549668874163,0.00492742042881875,-0.028380952380952368,-2.4327083348734693,-0.017041611617849783
70,1467928894,0.05,0.8153782789570837,0.8128929611177405,0.8115837154355172,-0.0037945635215664852,0.05921052631578947,0.059940059940059943,0.9963722555790938,0.059940059940059943,0.05921052631578947,0.05154845154845155,0.4966887417218543,0.060194433346650686,0.14231499051233396,8.251406552188946,0.535548283748136,15.407399860270145,0.44370860927152317,0.054734318817419095,0.1401673640167364,8.106588678880456,0.5885026842744621,13.774939172749393,0.4370860927152318,0.04860833666267146,0.1531322505800464,8.991998548489523,0.5916742062991776,0.05298013245033112,0.005460114529231591,0.002147626495597549,0.14481787330849016,-0.05295440052632605
70,1467928894,0.1,0.8153782789570837,0.8128929611177405,0.8115837154355172,-0.0037945635215664852,0.024752475247524754,0.1030969030969031,0.9813164549621753,0.1030969030969031,0.04363636363636364,0.1040959040959041,0.5827814569536424,0.10547343188174191,0.1,5.525386313465783,0.4664126901496352,11.846560846560845,0.543046357615894,0.10014649087761353,0.09832134292565947,5.42252007890658,0.5078089241767428,10.67826857847672,0.543046357615894,0.10187774670395526,0.09681227863046045,5.330372678872873,0.5087877966581037,0.039735099337748325,0.00532694100412838,0.0016786570743405338,0.10286623455920285,-0.041396234027107626
71,1870270908,0.005,0.807290853624657,0.8025799504171154,0.8073631730223951,7.231939773810758e-05,0.11386138613861387,0.02257742257742258,0.9998167165804173,0.02257742257742258,0.07272727272727272,0.03536463536463536,0.3841059602649007,0.0238380609934745,0.24472573839662448,16.11313774094491,0.6309342898186714,25.53853547185679,0.39072847682119205,0.02263949926754561,0.2576419213973799,17.258706661472537,0.6233846392627972,27.68548593350384,0.41721854304635764,0.03169529897456386,0.20930232558139536,13.163420335021426,0.6018575106952139,-0.006622516556291369,0.0011985617259288872,-0.012916183000755421,-1.1455689205276265,0.007549650555874199
71,1870270908,0.01,0.807290853624657,0.8025799504171154,0.8073631730223951,7.231939773810758e-05,0.11386138613861387,0.02257742257742258,0.9998167165804173,0.02257742257742258,0.07272727272727272,0.03536463536463536,0.3841059602649007,0.0238380609934745,0.24472573839662448,16.11313774094491,0.6309342898186714,25.53853547185679,0.39072847682119205,0.02263949926754561,0.2576419213973799,17.258706661472537,0.6233846392627972,27.68548593350384,0.41721854304635764,0.03169529897456386,0.20930232558139536,13.163420335021426,0.6018575106952139,-0.006622516556291369,0.0011985617259288872,-0.012916183000755421,-1.1455689205276265,0.007549650555874199
