fpr,tpr,model
0.04626817963880454,0.4365079365079365,ZeBRA
0.04634809013904427,0.4365079365079365,ZeBRA
0.046428000639284005,0.4365079365079365,ZeBRA
0.04650791113952373,0.4365079365079365,ZeBRA
0.046587821639763466,0.4365079365079365,ZeBRA
0.04666773214000319,0.4365079365079365,ZeBRA
0.04674764264024293,0.4365079365079365,ZeBRA
0.04682755314048266,0.4365079365079365,ZeBRA
0.04690746364072239,0.4365079365079365,ZeBRA
0.04698737414096212,0.4365079365079365,ZeBRA
0.047067284641201856,0.4365079365079365,ZeBRA
0.047147195141441584,0.4365079365079365,ZeBRA
0.04722710564168132,0.4365079365079365,ZeBRA
0.04730701614192105,0.4365079365079365,ZeBRA
0.04738692664216078,0.4365079365079365,ZeBRA
0.04746683714240051,0.4365079365079365,ZeBRA
0.04754674764264024,0.4365079365079365,ZeBRA
0.047626658142879974,0.4365079365079365,ZeBRA
0.04770656864311971,0.4365079365079365,ZeBRA
0.047786479143359435,0.4365079365079365,ZeBRA
0.04786638964359917,0.4365079365079365,ZeBRA
0.0479463001438389,0.4365079365079365,ZeBRA
0.04802621064407863,0.4365079365079365,ZeBRA
0.048106121144318365,0.4365079365079365,ZeBRA
0.04818603164455809,0.4365079365079365,ZeBRA
0.048265942144797826,0.4365079365079365,ZeBRA
0.04834585264503756,0.4365079365079365,ZeBRA
0.04842576314527729,0.4365079365079365,ZeBRA
0.04850567364551702,0.4365079365079365,ZeBRA
0.048585584145756755,0.4365079365079365,ZeBRA
0.04866549464599648,0.4365079365079365,ZeBRA
0.048745405146236216,0.4365079365079365,ZeBRA
0.04882531564647595,0.4365079365079365,ZeBRA
0.04890522614671568,0.4365079365079365,ZeBRA
0.04898513664695541,0.4365079365079365,ZeBRA
0.04906504714719514,0.4365079365079365,ZeBRA
0.04914495764743487,0.4365079365079365,ZeBRA
0.04922486814767461,0.4365079365079365,ZeBRA
0.049304778647914334,0.4365079365079365,ZeBRA
0.04938468914815407,0.4365079365079365,ZeBRA
0.0494645996483938,0.4365079365079365,ZeBRA
0.04954451014863353,0.4365079365079365,ZeBRA
0.04954451014863353,0.44047619047619047,ZeBRA
0.04962442064887326,0.44047619047619047,ZeBRA
0.04970433114911299,0.44047619047619047,ZeBRA
0.049784241649352724,0.44047619047619047,ZeBRA
0.049784241649352724,0.4444444444444444,ZeBRA
0.04986415214959246,0.4444444444444444,ZeBRA
0.049944062649832185,0.4444444444444444,ZeBRA
0.05002397315007192,0.4444444444444444,ZeBRA
0.050103883650311654,0.4444444444444444,ZeBRA
0.05018379415055138,0.4444444444444444,ZeBRA
0.05018379415055138,0.44841269841269843,ZeBRA
0.050263704650791115,0.44841269841269843,ZeBRA
0.05034361515103085,0.44841269841269843,ZeBRA
0.050423525651270576,0.44841269841269843,ZeBRA
0.05050343615151031,0.44841269841269843,ZeBRA
0.05058334665175004,0.44841269841269843,ZeBRA
0.05066325715198977,0.44841269841269843,ZeBRA
0.050743167652229505,0.44841269841269843,ZeBRA
0.05082307815246923,0.44841269841269843,ZeBRA
0.050902988652708966,0.44841269841269843,ZeBRA
0.0509828991529487,0.44841269841269843,ZeBRA
0.05106280965318843,0.44841269841269843,ZeBRA
0.05114272015342816,0.44841269841269843,ZeBRA
0.05122263065366789,0.44841269841269843,ZeBRA
0.05130254115390762,0.44841269841269843,ZeBRA
0.05138245165414736,0.44841269841269843,ZeBRA
0.051462362154387084,0.44841269841269843,ZeBRA
0.05154227265462682,0.44841269841269843,ZeBRA
0.05162218315486655,0.44841269841269843,ZeBRA
0.05170209365510628,0.44841269841269843,ZeBRA
0.05178200415534601,0.44841269841269843,ZeBRA
0.05186191465558575,0.44841269841269843,ZeBRA
0.051941825155825475,0.44841269841269843,ZeBRA
0.05202173565606521,0.44841269841269843,ZeBRA
0.052101646156304936,0.44841269841269843,ZeBRA
0.05218155665654467,0.44841269841269843,ZeBRA
0.052261467156784404,0.44841269841269843,ZeBRA
0.05234137765702413,0.44841269841269843,ZeBRA
0.052421288157263865,0.44841269841269843,ZeBRA
0.0525011986575036,0.44841269841269843,ZeBRA
0.052581109157743326,0.44841269841269843,ZeBRA
0.05266101965798306,0.44841269841269843,ZeBRA
0.05274093015822279,0.44841269841269843,ZeBRA
0.05282084065846252,0.44841269841269843,ZeBRA
0.052900751158702256,0.44841269841269843,ZeBRA
0.05298066165894198,0.44841269841269843,ZeBRA
0.05306057215918172,0.44841269841269843,ZeBRA
0.05314048265942145,0.44841269841269843,ZeBRA
0.05322039315966118,0.44841269841269843,ZeBRA
0.05330030365990091,0.44841269841269843,ZeBRA
0.05338021416014064,0.44841269841269843,ZeBRA
0.05346012466038037,0.44841269841269843,ZeBRA
0.05354003516062011,0.44841269841269843,ZeBRA
0.053619945660859834,0.44841269841269843,ZeBRA
0.05369985616109957,0.44841269841269843,ZeBRA
0.0537797666613393,0.44841269841269843,ZeBRA
0.05385967716157903,0.44841269841269843,ZeBRA
0.053939587661818764,0.44841269841269843,ZeBRA
0.0540194981620585,0.44841269841269843,ZeBRA
0.054099408662298225,0.44841269841269843,ZeBRA
0.05417931916253796,0.44841269841269843,ZeBRA
0.054259229662777686,0.44841269841269843,ZeBRA
0.05433914016301742,0.44841269841269843,ZeBRA
0.054419050663257154,0.44841269841269843,ZeBRA
0.05449896116349688,0.44841269841269843,ZeBRA
0.054578871663736615,0.44841269841269843,ZeBRA
0.05465878216397635,0.44841269841269843,ZeBRA
0.054738692664216076,0.44841269841269843,ZeBRA
0.05481860316445581,0.44841269841269843,ZeBRA
0.05489851366469554,0.44841269841269843,ZeBRA
0.05497842416493527,0.44841269841269843,ZeBRA
0.055058334665175006,0.44841269841269843,ZeBRA
0.05513824516541473,0.44841269841269843,ZeBRA
0.05521815566565447,0.44841269841269843,ZeBRA
0.0552980661658942,0.44841269841269843,ZeBRA
0.05537797666613393,0.44841269841269843,ZeBRA
0.05545788716637366,0.44841269841269843,ZeBRA
0.055537797666613396,0.44841269841269843,ZeBRA
0.05561770816685312,0.44841269841269843,ZeBRA
0.05569761866709286,0.44841269841269843,ZeBRA
0.055777529167332585,0.44841269841269843,ZeBRA
0.055777529167332585,0.4523809523809524,ZeBRA
0.05585743966757232,0.4523809523809524,ZeBRA
0.05593735016781205,0.4523809523809524,ZeBRA
0.05601726066805178,0.4523809523809524,ZeBRA
0.056097171168291514,0.4523809523809524,ZeBRA
0.05617708166853125,0.4523809523809524,ZeBRA
0.056256992168770975,0.4523809523809524,ZeBRA
0.05633690266901071,0.4523809523809524,ZeBRA
0.056416813169250436,0.4523809523809524,ZeBRA
0.05649672366949017,0.4523809523809524,ZeBRA
0.056576634169729904,0.4523809523809524,ZeBRA
0.05665654466996963,0.4523809523809524,ZeBRA
0.056736455170209366,0.4523809523809524,ZeBRA
0.0568163656704491,0.4523809523809524,ZeBRA
0.05689627617068883,0.4523809523809524,ZeBRA
0.05697618667092856,0.4523809523809524,ZeBRA
0.057056097171168295,0.4523809523809524,ZeBRA
0.05713600767140802,0.4523809523809524,ZeBRA
0.057215918171647756,0.4523809523809524,ZeBRA
0.05729582867188748,0.4523809523809524,ZeBRA
0.05737573917212722,0.4523809523809524,ZeBRA
0.05745564967236695,0.4523809523809524,ZeBRA
0.05753556017260668,0.4523809523809524,ZeBRA
0.05761547067284641,0.4523809523809524,ZeBRA
0.05769538117308615,0.4523809523809524,ZeBRA
0.057775291673325874,0.4523809523809524,ZeBRA
0.05785520217356561,0.4523809523809524,ZeBRA
0.057935112673805335,0.4523809523809524,ZeBRA
0.05801502317404507,0.4523809523809524,ZeBRA
0.0580949336742848,0.4523809523809524,ZeBRA
0.05817484417452453,0.4523809523809524,ZeBRA
0.058254754674764264,0.4523809523809524,ZeBRA
0.058334665175004,0.4523809523809524,ZeBRA
0.058414575675243725,0.4523809523809524,ZeBRA
0.05849448617548346,0.4523809523809524,ZeBRA
0.058574396675723193,0.4523809523809524,ZeBRA
0.05865430717596292,0.4523809523809524,ZeBRA
0.058734217676202655,0.4523809523809524,ZeBRA
0.05881412817644238,0.4523809523809524,ZeBRA
0.058894038676682116,0.4523809523809524,ZeBRA
0.05897394917692185,0.4523809523809524,ZeBRA
0.05905385967716158,0.4523809523809524,ZeBRA
0.05905385967716158,0.45634920634920634,ZeBRA
0.05913377017740131,0.45634920634920634,ZeBRA
0.059213680677641045,0.45634920634920634,ZeBRA
0.05929359117788077,0.45634920634920634,ZeBRA
0.059373501678120506,0.45634920634920634,ZeBRA
0.05945341217836023,0.45634920634920634,ZeBRA
0.05953332267859997,0.45634920634920634,ZeBRA
0.0596132331788397,0.45634920634920634,ZeBRA
0.05969314367907943,0.45634920634920634,ZeBRA
0.05977305417931916,0.45634920634920634,ZeBRA
0.0598529646795589,0.45634920634920634,ZeBRA
0.059932875179798624,0.45634920634920634,ZeBRA
0.06001278568003836,0.45634920634920634,ZeBRA
0.060092696180278085,0.45634920634920634,ZeBRA
0.06017260668051782,0.45634920634920634,ZeBRA
0.06017260668051782,0.4603174603174603,ZeBRA
0.06025251718075755,0.4603174603174603,ZeBRA
0.06033242768099728,0.4603174603174603,ZeBRA
0.060412338181237014,0.4603174603174603,ZeBRA
0.06049224868147675,0.4603174603174603,ZeBRA
0.060572159181716476,0.4603174603174603,ZeBRA
0.06065206968195621,0.4603174603174603,ZeBRA
0.060731980182195944,0.4603174603174603,ZeBRA
0.06081189068243567,0.4603174603174603,ZeBRA
0.060891801182675405,0.4603174603174603,ZeBRA
0.06097171168291513,0.4603174603174603,ZeBRA
0.061051622183154866,0.4603174603174603,ZeBRA
0.0611315326833946,0.4603174603174603,ZeBRA
0.06121144318363433,0.4603174603174603,ZeBRA
0.06129135368387406,0.4603174603174603,ZeBRA
0.061371264184113795,0.4603174603174603,ZeBRA
0.06145117468435352,0.4603174603174603,ZeBRA
0.06153108518459326,0.4603174603174603,ZeBRA
0.061610995684832984,0.4603174603174603,ZeBRA
0.06169090618507272,0.4603174603174603,ZeBRA
0.06177081668531245,0.4603174603174603,ZeBRA
0.06185072718555218,0.4603174603174603,ZeBRA
0.06193063768579191,0.4603174603174603,ZeBRA
0.06201054818603165,0.4603174603174603,ZeBRA
0.062090458686271374,0.4603174603174603,ZeBRA
0.06217036918651111,0.4603174603174603,ZeBRA
0.06225027968675084,0.4603174603174603,ZeBRA
0.06233019018699057,0.4603174603174603,ZeBRA
0.062410100687230304,0.4603174603174603,ZeBRA
0.06249001118747003,0.4603174603174603,ZeBRA
0.06256992168770976,0.4603174603174603,ZeBRA
0.06264983218794949,0.4603174603174603,ZeBRA
0.06272974268818923,0.4603174603174603,ZeBRA
0.06280965318842896,0.4603174603174603,ZeBRA
0.06288956368866869,0.4603174603174603,ZeBRA
0.06296947418890843,0.4603174603174603,ZeBRA
0.06304938468914816,0.4603174603174603,ZeBRA
0.06312929518938788,0.4603174603174603,ZeBRA
0.06320920568962762,0.4603174603174603,ZeBRA
0.06328911618986735,0.4603174603174603,ZeBRA
0.06336902669010708,0.4603174603174603,ZeBRA
0.0634489371903468,0.4603174603174603,ZeBRA
0.06352884769058655,0.4603174603174603,ZeBRA
0.06360875819082627,0.4603174603174603,ZeBRA
0.063688668691066,0.4603174603174603,ZeBRA
0.06376857919130574,0.4603174603174603,ZeBRA
0.06384848969154547,0.4603174603174603,ZeBRA
0.0639284001917852,0.4603174603174603,ZeBRA
0.06400831069202494,0.4603174603174603,ZeBRA
0.06408822119226466,0.4603174603174603,ZeBRA
0.06416813169250439,0.4603174603174603,ZeBRA
0.06424804219274413,0.4603174603174603,ZeBRA
0.06432795269298386,0.4603174603174603,ZeBRA
0.06440786319322359,0.4603174603174603,ZeBRA
0.06440786319322359,0.4642857142857143,ZeBRA
0.06448777369346333,0.4642857142857143,ZeBRA
0.06456768419370305,0.4642857142857143,ZeBRA
0.06464759469394278,0.4642857142857143,ZeBRA
0.06472750519418252,0.4642857142857143,ZeBRA
0.06480741569442225,0.4642857142857143,ZeBRA
0.06488732619466198,0.4642857142857143,ZeBRA
0.0649672366949017,0.4642857142857143,ZeBRA
0.06504714719514144,0.4642857142857143,ZeBRA
0.06512705769538117,0.4642857142857143,ZeBRA
0.0652069681956209,0.4642857142857143,ZeBRA
0.06528687869586064,0.4642857142857143,ZeBRA
0.06536678919610037,0.4642857142857143,ZeBRA
0.0654466996963401,0.4642857142857143,ZeBRA
0.06552661019657983,0.4642857142857143,ZeBRA
0.06560652069681956,0.4642857142857143,ZeBRA
0.06568643119705929,0.4642857142857143,ZeBRA
0.06576634169729903,0.4642857142857143,ZeBRA
0.06584625219753876,0.4642857142857143,ZeBRA
0.06592616269777848,0.4642857142857143,ZeBRA
0.06600607319801823,0.4642857142857143,ZeBRA
0.06608598369825795,0.4642857142857143,ZeBRA
0.06616589419849768,0.4642857142857143,ZeBRA
0.06624580469873742,0.4642857142857143,ZeBRA
0.06632571519897715,0.4642857142857143,ZeBRA
0.06640562569921687,0.4642857142857143,ZeBRA
0.0664855361994566,0.4642857142857143,ZeBRA
0.06656544669969634,0.4642857142857143,ZeBRA
0.06664535719993607,0.4642857142857143,ZeBRA
0.0667252677001758,0.4642857142857143,ZeBRA
0.06680517820041554,0.4642857142857143,ZeBRA
0.06688508870065527,0.4642857142857143,ZeBRA
0.06696499920089499,0.4642857142857143,ZeBRA
0.06704490970113473,0.4642857142857143,ZeBRA
0.06712482020137446,0.4642857142857143,ZeBRA
0.06720473070161419,0.4642857142857143,ZeBRA
0.06728464120185393,0.4642857142857143,ZeBRA
0.06736455170209366,0.4642857142857143,ZeBRA
0.06744446220233338,0.4642857142857143,ZeBRA
0.06752437270257312,0.4642857142857143,ZeBRA
0.06760428320281285,0.4642857142857143,ZeBRA
0.06768419370305258,0.4642857142857143,ZeBRA
0.06776410420329232,0.4642857142857143,ZeBRA
0.06784401470353205,0.4642857142857143,ZeBRA
0.06792392520377177,0.4642857142857143,ZeBRA
0.0680038357040115,0.4642857142857143,ZeBRA
0.06808374620425124,0.4642857142857143,ZeBRA
0.06816365670449097,0.4642857142857143,ZeBRA
0.0682435672047307,0.4642857142857143,ZeBRA
0.06832347770497044,0.4642857142857143,ZeBRA
0.06840338820521016,0.4642857142857143,ZeBRA
0.06848329870544989,0.4642857142857143,ZeBRA
0.06856320920568963,0.4642857142857143,ZeBRA
0.06864311970592936,0.4642857142857143,ZeBRA
0.06872303020616909,0.4642857142857143,ZeBRA
0.06880294070640883,0.4642857142857143,ZeBRA
0.06888285120664855,0.4642857142857143,ZeBRA
0.06896276170688828,0.4642857142857143,ZeBRA
0.06904267220712802,0.4642857142857143,ZeBRA
0.06912258270736775,0.4642857142857143,ZeBRA
0.06920249320760748,0.4642857142857143,ZeBRA
0.06928240370784722,0.4642857142857143,ZeBRA
0.06936231420808694,0.4642857142857143,ZeBRA
0.06944222470832667,0.4642857142857143,ZeBRA
0.0695221352085664,0.4642857142857143,ZeBRA
0.06960204570880614,0.4642857142857143,ZeBRA
0.06968195620904587,0.4642857142857143,ZeBRA
0.0697618667092856,0.4642857142857143,ZeBRA
0.0697618667092856,0.46825396825396826,ZeBRA
0.06984177720952534,0.46825396825396826,ZeBRA
0.06992168770976506,0.46825396825396826,ZeBRA
0.07000159821000479,0.46825396825396826,ZeBRA
0.07008150871024453,0.46825396825396826,ZeBRA
0.07016141921048426,0.46825396825396826,ZeBRA
0.07024132971072398,0.46825396825396826,ZeBRA
0.07032124021096373,0.46825396825396826,ZeBRA
0.07040115071120345,0.46825396825396826,ZeBRA
0.07048106121144318,0.46825396825396826,ZeBRA
0.07056097171168292,0.46825396825396826,ZeBRA
0.07064088221192265,0.46825396825396826,ZeBRA
0.07072079271216238,0.46825396825396826,ZeBRA
0.07080070321240212,0.46825396825396826,ZeBRA
0.07088061371264184,0.46825396825396826,ZeBRA
0.07096052421288157,0.46825396825396826,ZeBRA
0.0710404347131213,0.46825396825396826,ZeBRA
0.07112034521336104,0.46825396825396826,ZeBRA
0.07120025571360077,0.46825396825396826,ZeBRA
0.07128016621384049,0.46825396825396826,ZeBRA
0.07136007671408023,0.46825396825396826,ZeBRA
0.07143998721431996,0.46825396825396826,ZeBRA
0.07151989771455969,0.46825396825396826,ZeBRA
0.07159980821479943,0.46825396825396826,ZeBRA
0.07167971871503916,0.46825396825396826,ZeBRA
0.07175962921527888,0.46825396825396826,ZeBRA
0.07183953971551862,0.46825396825396826,ZeBRA
0.07191945021575835,0.46825396825396826,ZeBRA
0.07199936071599808,0.46825396825396826,ZeBRA
0.07207927121623782,0.46825396825396826,ZeBRA
0.07207927121623782,0.4722222222222222,ZeBRA
0.07215918171647755,0.4722222222222222,ZeBRA
0.07223909221671727,0.4722222222222222,ZeBRA
0.07231900271695701,0.4722222222222222,ZeBRA
0.07239891321719674,0.4722222222222222,ZeBRA
0.07247882371743647,0.4722222222222222,ZeBRA
0.0725587342176762,0.4722222222222222,ZeBRA
0.07263864471791594,0.4722222222222222,ZeBRA
0.07271855521815566,0.4722222222222222,ZeBRA
0.07279846571839539,0.4722222222222222,ZeBRA
0.07287837621863513,0.4722222222222222,ZeBRA
0.07295828671887486,0.4722222222222222,ZeBRA
0.07303819721911459,0.4722222222222222,ZeBRA
0.07311810771935433,0.4722222222222222,ZeBRA
0.07319801821959405,0.4722222222222222,ZeBRA
0.07327792871983378,0.4722222222222222,ZeBRA
0.07335783922007352,0.4722222222222222,ZeBRA
0.07343774972031325,0.4722222222222222,ZeBRA
0.07351766022055298,0.4722222222222222,ZeBRA
0.07359757072079272,0.4722222222222222,ZeBRA
0.07367748122103245,0.4722222222222222,ZeBRA
0.07375739172127217,0.4722222222222222,ZeBRA
0.07383730222151191,0.4722222222222222,ZeBRA
0.07391721272175164,0.4722222222222222,ZeBRA
0.07399712322199137,0.4722222222222222,ZeBRA
0.0740770337222311,0.4722222222222222,ZeBRA
0.0740770337222311,0.47619047619047616,ZeBRA
0.07415694422247084,0.47619047619047616,ZeBRA
0.07423685472271056,0.47619047619047616,ZeBRA
0.07431676522295029,0.47619047619047616,ZeBRA
0.07439667572319003,0.47619047619047616,ZeBRA
0.07447658622342976,0.47619047619047616,ZeBRA
0.07455649672366949,0.47619047619047616,ZeBRA
0.07463640722390923,0.47619047619047616,ZeBRA
0.07471631772414895,0.47619047619047616,ZeBRA
0.07479622822438868,0.47619047619047616,ZeBRA
0.07487613872462842,0.47619047619047616,ZeBRA
0.07495604922486815,0.47619047619047616,ZeBRA
0.07503595972510788,0.47619047619047616,ZeBRA
0.07511587022534762,0.47619047619047616,ZeBRA
0.07519578072558734,0.47619047619047616,ZeBRA
0.07527569122582707,0.47619047619047616,ZeBRA
0.07535560172606681,0.47619047619047616,ZeBRA
0.07543551222630654,0.47619047619047616,ZeBRA
0.07551542272654627,0.47619047619047616,ZeBRA
0.075595333226786,0.47619047619047616,ZeBRA
0.07567524372702573,0.47619047619047616,ZeBRA
0.07575515422726546,0.47619047619047616,ZeBRA
0.07583506472750519,0.47619047619047616,ZeBRA
0.07591497522774493,0.47619047619047616,ZeBRA
0.07599488572798466,0.47619047619047616,ZeBRA
0.07607479622822438,0.47619047619047616,ZeBRA
0.07615470672846412,0.47619047619047616,ZeBRA
0.07623461722870385,0.47619047619047616,ZeBRA
0.07631452772894358,0.47619047619047616,ZeBRA
0.07639443822918332,0.47619047619047616,ZeBRA
0.07647434872942305,0.47619047619047616,ZeBRA
0.07655425922966277,0.47619047619047616,ZeBRA
0.07663416972990252,0.47619047619047616,ZeBRA
0.07671408023014224,0.47619047619047616,ZeBRA
0.07679399073038197,0.47619047619047616,ZeBRA
0.0768739012306217,0.47619047619047616,ZeBRA
0.07695381173086144,0.47619047619047616,ZeBRA
0.07703372223110116,0.47619047619047616,ZeBRA
0.07711363273134089,0.47619047619047616,ZeBRA
0.07711363273134089,0.4801587301587302,ZeBRA
0.07719354323158063,0.4801587301587302,ZeBRA
0.07727345373182036,0.4801587301587302,ZeBRA
0.07735336423206009,0.4801587301587302,ZeBRA
0.07743327473229983,0.4801587301587302,ZeBRA
0.07751318523253956,0.4801587301587302,ZeBRA
0.07751318523253956,0.48412698412698413,ZeBRA
0.07759309573277928,0.48412698412698413,ZeBRA
0.07767300623301902,0.48412698412698413,ZeBRA
0.07775291673325875,0.48412698412698413,ZeBRA
0.07783282723349848,0.48412698412698413,ZeBRA
0.07791273773373822,0.48412698412698413,ZeBRA
0.07799264823397795,0.48412698412698413,ZeBRA
0.07807255873421767,0.48412698412698413,ZeBRA
0.07815246923445741,0.48412698412698413,ZeBRA
0.07823237973469714,0.48412698412698413,ZeBRA
0.07831229023493687,0.48412698412698413,ZeBRA
0.0783922007351766,0.48412698412698413,ZeBRA
0.07847211123541634,0.48412698412698413,ZeBRA
0.07855202173565606,0.48412698412698413,ZeBRA
0.07863193223589579,0.48412698412698413,ZeBRA
0.07871184273613553,0.48412698412698413,ZeBRA
0.07879175323637526,0.48412698412698413,ZeBRA
0.07887166373661499,0.48412698412698413,ZeBRA
0.07895157423685473,0.48412698412698413,ZeBRA
