fpr,tpr,threshold,model
0.6324116988972351,0.9325396825396826,0.41863264688272733,ZeBRA
0.6324916093974748,0.9325396825396826,0.4185629589777444,ZeBRA
0.6325715198977145,0.9325396825396826,0.4183956823259886,ZeBRA
0.6326514303979542,0.9325396825396826,0.4183715480538946,ZeBRA
0.632731340898194,0.9325396825396826,0.4183572202523809,ZeBRA
0.6328112513984337,0.9325396825396826,0.4182572935071397,ZeBRA
0.6328911618986734,0.9325396825396826,0.4181857386531769,ZeBRA
0.6329710723989133,0.9325396825396826,0.41810205309515835,ZeBRA
0.633050982899153,0.9325396825396826,0.41803939748273033,ZeBRA
0.6331308933993927,0.9325396825396826,0.4179931731724269,ZeBRA
0.6332108038996324,0.9325396825396826,0.4179765686011516,ZeBRA
0.6332907143998722,0.9325396825396826,0.41789335195198557,ZeBRA
0.6333706249001119,0.9325396825396826,0.41778620665696686,ZeBRA
0.6334505354003516,0.9325396825396826,0.417580795347042,ZeBRA
0.6335304459005914,0.9325396825396826,0.4174339768735639,ZeBRA
0.6336103564008311,0.9325396825396826,0.4173875643906528,ZeBRA
0.6336902669010708,0.9325396825396826,0.4173844129521842,ZeBRA
0.6337701774013106,0.9325396825396826,0.41737776008251537,ZeBRA
0.6338500879015503,0.9325396825396826,0.41736376376642215,ZeBRA
0.63392999840179,0.9325396825396826,0.41725700553411865,ZeBRA
0.6340099089020297,0.9325396825396826,0.4171487982855287,ZeBRA
0.6340898194022695,0.9325396825396826,0.4171375866859678,ZeBRA
0.6341697299025092,0.9325396825396826,0.41712489318226964,ZeBRA
0.6342496404027489,0.9325396825396826,0.41709885228682786,ZeBRA
0.6343295509029887,0.9325396825396826,0.4170038142657056,ZeBRA
0.6344094614032284,0.9325396825396826,0.41675337061137235,ZeBRA
0.6344893719034681,0.9325396825396826,0.4167327639833805,ZeBRA
0.6345692824037078,0.9325396825396826,0.41663618950348213,ZeBRA
0.6346491929039476,0.9325396825396826,0.4164834605430017,ZeBRA
0.6347291034041873,0.9325396825396826,0.41647858776777824,ZeBRA
0.634809013904427,0.9325396825396826,0.41645284998262777,ZeBRA
0.6348889244046668,0.9325396825396826,0.41641994913596714,ZeBRA
0.6349688349049065,0.9325396825396826,0.4163447325766144,ZeBRA
0.6350487454051462,0.9325396825396826,0.41634305249777515,ZeBRA
0.6351286559053859,0.9325396825396826,0.41632112335864274,ZeBRA
0.6352085664056257,0.9325396825396826,0.4163182911332295,ZeBRA
0.6352884769058654,0.9325396825396826,0.4162418481212303,ZeBRA
0.6353683874061051,0.9325396825396826,0.416232124506371,ZeBRA
0.6354482979063449,0.9325396825396826,0.41618041194201505,ZeBRA
0.6355282084065846,0.9325396825396826,0.41610269516774206,ZeBRA
0.6356081189068243,0.9325396825396826,0.41609342206588484,ZeBRA
0.635688029407064,0.9325396825396826,0.41609097218881597,ZeBRA
0.6357679399073038,0.9325396825396826,0.4160414110724739,ZeBRA
0.6358478504075435,0.9325396825396826,0.41600262959651185,ZeBRA
0.6359277609077832,0.9325396825396826,0.41590479556373894,ZeBRA
0.6360076714080231,0.9325396825396826,0.41588882360476975,ZeBRA
0.6360875819082628,0.9325396825396826,0.4157943041356467,ZeBRA
0.6361674924085025,0.9325396825396826,0.4157653664558114,ZeBRA
0.6362474029087422,0.9325396825396826,0.41575230815774705,ZeBRA
0.636327313408982,0.9325396825396826,0.41567190516144503,ZeBRA
0.6364072239092217,0.9325396825396826,0.41566100561552616,ZeBRA
0.6364871344094614,0.9325396825396826,0.4156520858142005,ZeBRA
0.6365670449097012,0.9325396825396826,0.41560831364612577,ZeBRA
0.6366469554099409,0.9325396825396826,0.4155907765461867,ZeBRA
0.6367268659101806,0.9325396825396826,0.4155837285933427,ZeBRA
0.6368067764104204,0.9325396825396826,0.41547495609133794,ZeBRA
0.6368866869106601,0.9325396825396826,0.41538157452344965,ZeBRA
0.6369665974108998,0.9325396825396826,0.4152796928924799,ZeBRA
0.6370465079111395,0.9325396825396826,0.4152485311710545,ZeBRA
0.6371264184113793,0.9325396825396826,0.41515253746709824,ZeBRA
0.637206328911619,0.9325396825396826,0.41508959759529024,ZeBRA
0.6372862394118587,0.9325396825396826,0.4150597412325868,ZeBRA
0.6373661499120985,0.9325396825396826,0.41505266076773867,ZeBRA
0.6374460604123382,0.9325396825396826,0.4149863128408255,ZeBRA
0.6375259709125779,0.9325396825396826,0.4149466359460698,ZeBRA
0.6376058814128176,0.9325396825396826,0.41494503745797157,ZeBRA
0.6376857919130574,0.9325396825396826,0.41491449596202695,ZeBRA
0.6377657024132971,0.9325396825396826,0.41491047985117785,ZeBRA
0.6378456129135368,0.9325396825396826,0.4148236167989744,ZeBRA
0.6379255234137766,0.9325396825396826,0.4147963265471298,ZeBRA
0.6380054339140163,0.9325396825396826,0.4147923788368335,ZeBRA
0.638085344414256,0.9325396825396826,0.4147376394931516,ZeBRA
0.6381652549144957,0.9325396825396826,0.4147358112244239,ZeBRA
0.6382451654147355,0.9325396825396826,0.4146544986669805,ZeBRA
0.6383250759149752,0.9325396825396826,0.4146489975916148,ZeBRA
0.6384049864152149,0.9325396825396826,0.41462466411362203,ZeBRA
0.6384848969154547,0.9325396825396826,0.4146171955274875,ZeBRA
0.6385648074156944,0.9325396825396826,0.4146025397030089,ZeBRA
0.6386447179159341,0.9325396825396826,0.41451557454378374,ZeBRA
0.6387246284161738,0.9325396825396826,0.414420730423131,ZeBRA
0.6388045389164136,0.9325396825396826,0.41438282140376526,ZeBRA
0.6388844494166533,0.9325396825396826,0.4143551525564763,ZeBRA
0.638964359916893,0.9325396825396826,0.41424518710104963,ZeBRA
0.6390442704171329,0.9325396825396826,0.41423574432807736,ZeBRA
0.6391241809173726,0.9325396825396826,0.41420862235437333,ZeBRA
0.6392040914176123,0.9325396825396826,0.4140549874385769,ZeBRA
0.639284001917852,0.9325396825396826,0.41383369019107796,ZeBRA
0.6393639124180918,0.9325396825396826,0.41382967143493204,ZeBRA
0.6394438229183315,0.9325396825396826,0.41382396288911677,ZeBRA
0.6395237334185712,0.9325396825396826,0.41382283639942374,ZeBRA
0.639603643918811,0.9325396825396826,0.4137097487954134,ZeBRA
0.6396835544190507,0.9325396825396826,0.4135190628206234,ZeBRA
0.6397634649192904,0.9325396825396826,0.41350989571085983,ZeBRA
0.6398433754195302,0.9325396825396826,0.41344040825858147,ZeBRA
0.6399232859197699,0.9325396825396826,0.4132817510768882,ZeBRA
0.6400031964200096,0.9325396825396826,0.4132441554700974,ZeBRA
0.6400831069202493,0.9325396825396826,0.41322141465726103,ZeBRA
0.6401630174204891,0.9325396825396826,0.41316839186909804,ZeBRA
0.6402429279207288,0.9325396825396826,0.4131565320177697,ZeBRA
0.6403228384209685,0.9325396825396826,0.41314052565119547,ZeBRA
0.6404027489212083,0.9325396825396826,0.41305688872838786,ZeBRA
0.640482659421448,0.9325396825396826,0.4130178414135787,ZeBRA
0.6405625699216877,0.9325396825396826,0.4130067854769491,ZeBRA
0.6406424804219274,0.9325396825396826,0.4127966889514407,ZeBRA
0.6407223909221672,0.9325396825396826,0.41273796429467946,ZeBRA
0.6408023014224069,0.9325396825396826,0.41265117612956237,ZeBRA
0.6408023014224069,0.9365079365079365,0.4126455801907794,ZeBRA
0.6408822119226466,0.9365079365079365,0.41262620493092345,ZeBRA
0.6409621224228864,0.9365079365079365,0.4125470630748234,ZeBRA
0.6410420329231261,0.9365079365079365,0.4125376292679021,ZeBRA
0.6411219434233658,0.9365079365079365,0.41235263596560034,ZeBRA
0.6412018539236055,0.9365079365079365,0.4123320228007567,ZeBRA
0.6412817644238453,0.9365079365079365,0.41231840230694355,ZeBRA
0.641361674924085,0.9365079365079365,0.4122708610360353,ZeBRA
0.6414415854243247,0.9365079365079365,0.41226094838159233,ZeBRA
0.6415214959245645,0.9365079365079365,0.4122481421414788,ZeBRA
0.6416014064248042,0.9365079365079365,0.4121756241975155,ZeBRA
0.6416813169250439,0.9365079365079365,0.412108808375575,ZeBRA
0.6417612274252836,0.9365079365079365,0.4120664579341107,ZeBRA
0.6418411379255234,0.9365079365079365,0.41204762603638445,ZeBRA
0.6419210484257631,0.9365079365079365,0.41203851915298023,ZeBRA
0.6420009589260028,0.9365079365079365,0.41194905570450163,ZeBRA
0.6420808694262427,0.9365079365079365,0.41190424331825937,ZeBRA
0.6421607799264824,0.9365079365079365,0.41181068311606067,ZeBRA
0.642240690426722,0.9365079365079365,0.411739429206783,ZeBRA
0.6423206009269617,0.9365079365079365,0.4117333711977949,ZeBRA
0.6424005114272016,0.9365079365079365,0.4117154670422572,ZeBRA
0.6424804219274413,0.9365079365079365,0.4116909078543134,ZeBRA
0.642560332427681,0.9365079365079365,0.4116722294473535,ZeBRA
0.6426402429279208,0.9365079365079365,0.41166109177870236,ZeBRA
0.6427201534281605,0.9365079365079365,0.41165850268756854,ZeBRA
0.6428000639284002,0.9365079365079365,0.41162414409013365,ZeBRA
0.64287997442864,0.9365079365079365,0.41155071301274815,ZeBRA
0.6429598849288797,0.9365079365079365,0.4115047952963045,ZeBRA
0.6430397954291194,0.9365079365079365,0.4114821835681025,ZeBRA
0.6431197059293591,0.9365079365079365,0.4114704683215922,ZeBRA
0.6431996164295989,0.9365079365079365,0.41141329676284677,ZeBRA
0.6432795269298386,0.9365079365079365,0.4114064979951044,ZeBRA
0.6433594374300783,0.9365079365079365,0.4113672707502581,ZeBRA
0.6434393479303181,0.9365079365079365,0.41125600412128144,ZeBRA
0.6435192584305578,0.9365079365079365,0.41121861534971454,ZeBRA
0.6435991689307975,0.9365079365079365,0.4111986431101566,ZeBRA
0.6436790794310372,0.9365079365079365,0.4111399595012129,ZeBRA
0.643758989931277,0.9365079365079365,0.4111110944169968,ZeBRA
0.6438389004315167,0.9365079365079365,0.4107934864005904,ZeBRA
0.6438389004315167,0.9404761904761905,0.4107547901711145,ZeBRA
0.6439188109317564,0.9404761904761905,0.4107171618930799,ZeBRA
0.6439987214319962,0.9404761904761905,0.41070516573104693,ZeBRA
0.6440786319322359,0.9404761904761905,0.4107049978309076,ZeBRA
0.6441585424324756,0.9404761904761905,0.41062351661586327,ZeBRA
0.6442384529327153,0.9404761904761905,0.410604829198724,ZeBRA
0.6443183634329551,0.9404761904761905,0.41048812294787146,ZeBRA
0.6443982739331948,0.9404761904761905,0.4104229194166524,ZeBRA
0.6444781844334345,0.9404761904761905,0.41036230651849254,ZeBRA
0.6445580949336743,0.9404761904761905,0.410329398973832,ZeBRA
0.644638005433914,0.9404761904761905,0.4103055162955105,ZeBRA
0.6447179159341537,0.9404761904761905,0.4102519818095673,ZeBRA
0.6447978264343934,0.9404761904761905,0.4101536475925289,ZeBRA
0.6448777369346332,0.9404761904761905,0.41011093027800505,ZeBRA
0.6449576474348729,0.9404761904761905,0.4099990899496033,ZeBRA
0.6450375579351126,0.9404761904761905,0.40980996499573497,ZeBRA
0.6451174684353524,0.9404761904761905,0.4097682444642312,ZeBRA
0.6451973789355921,0.9404761904761905,0.4097187578367078,ZeBRA
0.6452772894358318,0.9404761904761905,0.4097110455240264,ZeBRA
0.6453571999360715,0.9404761904761905,0.4096294330966367,ZeBRA
0.6454371104363114,0.9404761904761905,0.4095945481543733,ZeBRA
0.6455170209365511,0.9404761904761905,0.40941813891831885,ZeBRA
0.6455969314367908,0.9404761904761905,0.40939338444626056,ZeBRA
0.6456768419370306,0.9404761904761905,0.40937862145738196,ZeBRA
0.6457567524372703,0.9404761904761905,0.40915051484776926,ZeBRA
0.64583666293751,0.9404761904761905,0.40914060751686726,ZeBRA
0.6459165734377498,0.9404761904761905,0.4090870640023668,ZeBRA
0.6459964839379895,0.9404761904761905,0.40903620584354417,ZeBRA
0.6460763944382292,0.9404761904761905,0.4089423149940826,ZeBRA
0.6461563049384689,0.9404761904761905,0.4089092215737957,ZeBRA
0.6462362154387087,0.9404761904761905,0.40887120370827557,ZeBRA
0.6463161259389484,0.9404761904761905,0.40883497947028163,ZeBRA
0.6463960364391881,0.9404761904761905,0.40883456433535725,ZeBRA
0.6464759469394279,0.9404761904761905,0.4087782796752725,ZeBRA
0.6465558574396676,0.9404761904761905,0.4087223929011196,ZeBRA
0.6466357679399073,0.9404761904761905,0.4087212099559278,ZeBRA
0.646715678440147,0.9404761904761905,0.40863778722617217,ZeBRA
0.6467955889403868,0.9404761904761905,0.40850760865689995,ZeBRA
0.6468754994406265,0.9404761904761905,0.40849574789380255,ZeBRA
0.6469554099408662,0.9404761904761905,0.40847895521937666,ZeBRA
0.647035320441106,0.9404761904761905,0.40841619002582713,ZeBRA
0.6471152309413457,0.9404761904761905,0.40840136902414503,ZeBRA
0.6471951414415854,0.9404761904761905,0.4083772765990105,ZeBRA
0.6472750519418251,0.9404761904761905,0.408344354800719,ZeBRA
0.6473549624420649,0.9404761904761905,0.4082881423324991,ZeBRA
0.6474348729423046,0.9404761904761905,0.4082792084932273,ZeBRA
0.6475147834425443,0.9404761904761905,0.40817279023552494,ZeBRA
0.6475946939427841,0.9404761904761905,0.4081352157469217,ZeBRA
0.6476746044430238,0.9404761904761905,0.4080500693101644,ZeBRA
0.6477545149432635,0.9404761904761905,0.4080434149717684,ZeBRA
0.6478344254435032,0.9404761904761905,0.4080139070617122,ZeBRA
0.647914335943743,0.9404761904761905,0.40797958309307647,ZeBRA
0.6479942464439827,0.9404761904761905,0.4079734387815748,ZeBRA
0.6480741569442224,0.9404761904761905,0.4076894182297492,ZeBRA
0.6481540674444622,0.9404761904761905,0.40758963916872093,ZeBRA
0.648233977944702,0.9404761904761905,0.4075673342864484,ZeBRA
0.6483138884449416,0.9404761904761905,0.4075527971054944,ZeBRA
0.6483937989451813,0.9404761904761905,0.40752149073482774,ZeBRA
0.6484737094454212,0.9404761904761905,0.40749488206454354,ZeBRA
0.6485536199456609,0.9404761904761905,0.4074330858100843,ZeBRA
0.6486335304459006,0.9404761904761905,0.40743155009347637,ZeBRA
0.6487134409461404,0.9404761904761905,0.40731700438221036,ZeBRA
0.6487933514463801,0.9404761904761905,0.4072966954999793,ZeBRA
0.6488732619466198,0.9404761904761905,0.4072607822656233,ZeBRA
0.6489531724468596,0.9404761904761905,0.40716246429344943,ZeBRA
0.6490330829470993,0.9404761904761905,0.4069901521572285,ZeBRA
0.649112993447339,0.9404761904761905,0.4069807141490319,ZeBRA
0.6491929039475787,0.9404761904761905,0.40689676743606884,ZeBRA
0.6492728144478185,0.9404761904761905,0.4068793064986848,ZeBRA
0.6493527249480582,0.9404761904761905,0.4067242177051132,ZeBRA
0.6494326354482979,0.9404761904761905,0.40672366886120537,ZeBRA
0.6495125459485377,0.9404761904761905,0.4067094132918989,ZeBRA
0.6495924564487774,0.9404761904761905,0.4066943557397004,ZeBRA
0.6496723669490171,0.9404761904761905,0.40668025685029724,ZeBRA
0.6497522774492568,0.9404761904761905,0.4065987923617226,ZeBRA
0.6498321879494966,0.9404761904761905,0.40658410829879277,ZeBRA
0.6499120984497363,0.9404761904761905,0.4065805593420586,ZeBRA
0.649992008949976,0.9404761904761905,0.4065219550078234,ZeBRA
0.6500719194502158,0.9404761904761905,0.40645847985438066,ZeBRA
0.6501518299504555,0.9404761904761905,0.40642189291122655,ZeBRA
0.6502317404506952,0.9404761904761905,0.406372182643991,ZeBRA
0.6503116509509349,0.9404761904761905,0.4063129268897288,ZeBRA
0.6503915614511747,0.9404761904761905,0.40619056083103194,ZeBRA
0.6504714719514144,0.9404761904761905,0.4061814692043734,ZeBRA
0.6505513824516541,0.9404761904761905,0.40616851315378566,ZeBRA
0.6506312929518939,0.9404761904761905,0.4061341031593188,ZeBRA
0.6507112034521336,0.9404761904761905,0.4060705516529522,ZeBRA
0.6507911139523733,0.9404761904761905,0.406015112162177,ZeBRA
0.650871024452613,0.9404761904761905,0.4059435487764347,ZeBRA
0.6509509349528528,0.9404761904761905,0.4059197230544319,ZeBRA
0.6510308454530925,0.9404761904761905,0.40584630776401603,ZeBRA
0.6511107559533322,0.9404761904761905,0.4058355848805378,ZeBRA
0.651190666453572,0.9404761904761905,0.4058266690949191,ZeBRA
0.6512705769538117,0.9404761904761905,0.40577051673211273,ZeBRA
0.6513504874540514,0.9404761904761905,0.40576429272910075,ZeBRA
0.6514303979542911,0.9404761904761905,0.40575986738154135,ZeBRA
0.651510308454531,0.9404761904761905,0.4055905630322135,ZeBRA
0.6515902189547707,0.9404761904761905,0.40546599471185824,ZeBRA
0.6516701294550103,0.9404761904761905,0.40541833659232496,ZeBRA
0.6517500399552502,0.9404761904761905,0.40536687411161676,ZeBRA
0.6518299504554899,0.9404761904761905,0.40527238360727347,ZeBRA
0.6519098609557296,0.9404761904761905,0.40518283687590767,ZeBRA
0.6519897714559694,0.9404761904761905,0.4051681559385251,ZeBRA
0.6520696819562091,0.9404761904761905,0.40513045027912237,ZeBRA
0.6521495924564488,0.9404761904761905,0.4050462413918839,ZeBRA
0.6522295029566885,0.9404761904761905,0.4049413279278166,ZeBRA
0.6523094134569283,0.9404761904761905,0.4048687575390387,ZeBRA
0.652389323957168,0.9404761904761905,0.4047734503514172,ZeBRA
0.6524692344574077,0.9404761904761905,0.40460939646808,ZeBRA
0.6525491449576475,0.9404761904761905,0.4045030108676566,ZeBRA
0.6526290554578872,0.9404761904761905,0.40449344788827574,ZeBRA
0.6527089659581269,0.9404761904761905,0.404468447183308,ZeBRA
0.6527888764583666,0.9404761904761905,0.4044462913002136,ZeBRA
0.6528687869586064,0.9404761904761905,0.40444222616507686,ZeBRA
0.6529486974588461,0.9404761904761905,0.4044419598917339,ZeBRA
0.6530286079590858,0.9404761904761905,0.4043885697638821,ZeBRA
0.6531085184593256,0.9404761904761905,0.40425269581406836,ZeBRA
0.6531884289595653,0.9404761904761905,0.40423897308270157,ZeBRA
0.653268339459805,0.9404761904761905,0.4042188145975487,ZeBRA
0.6533482499600447,0.9404761904761905,0.40414793561288437,ZeBRA
0.6534281604602845,0.9404761904761905,0.40413024125752556,ZeBRA
0.6535080709605242,0.9404761904761905,0.40407679630346655,ZeBRA
0.6535879814607639,0.9404761904761905,0.4040655503050308,ZeBRA
0.6536678919610037,0.9404761904761905,0.4039518987594553,ZeBRA
0.6537478024612434,0.9404761904761905,0.403833247208145,ZeBRA
0.6538277129614831,0.9404761904761905,0.40377523975546104,ZeBRA
0.6539076234617228,0.9404761904761905,0.40377244918614696,ZeBRA
0.6539875339619626,0.9404761904761905,0.40373351234374966,ZeBRA
0.6540674444622023,0.9404761904761905,0.4037307299706926,ZeBRA
0.654147354962442,0.9404761904761905,0.4035963131298257,ZeBRA
0.6542272654626818,0.9404761904761905,0.4034800790391361,ZeBRA
0.6543071759629215,0.9404761904761905,0.40340839998789274,ZeBRA
0.6543870864631612,0.9404761904761905,0.40331705234685833,ZeBRA
0.6544669969634009,0.9404761904761905,0.4032729245389252,ZeBRA
0.6545469074636407,0.9404761904761905,0.4032374794975358,ZeBRA
0.6546268179638804,0.9404761904761905,0.4032206064272254,ZeBRA
0.6547067284641201,0.9404761904761905,0.40319546896894887,ZeBRA
0.65478663896436,0.9404761904761905,0.40317422208283915,ZeBRA
0.6548665494645997,0.9404761904761905,0.40314287497049306,ZeBRA
0.6549464599648394,0.9404761904761905,0.40307020829294626,ZeBRA
0.6550263704650792,0.9404761904761905,0.4030681942414105,ZeBRA
0.6551062809653189,0.9404761904761905,0.40302934304999866,ZeBRA
0.6551861914655586,0.9404761904761905,0.4030085162061199,ZeBRA
0.6552661019657983,0.9404761904761905,0.40296955483380237,ZeBRA
0.6553460124660381,0.9404761904761905,0.40294626958154806,ZeBRA
0.6554259229662778,0.9404761904761905,0.4029395895364632,ZeBRA
0.6555058334665175,0.9404761904761905,0.4028947362697848,ZeBRA
0.6555857439667573,0.9404761904761905,0.40286531865385616,ZeBRA
0.655665654466997,0.9404761904761905,0.40284496854769775,ZeBRA
0.6557455649672367,0.9404761904761905,0.40278586682409134,ZeBRA
0.6558254754674764,0.9404761904761905,0.40269134861559264,ZeBRA
0.6559053859677162,0.9404761904761905,0.40265540152107854,ZeBRA
0.6559852964679559,0.9404761904761905,0.40235537618922623,ZeBRA
